,precip,temp_max,temp_min,target_tmax,month_max,temp_range,month_day_max,monthly_avg,day_of_year_avg
2017-12-12 00:00:00,0.0,60.0,33.0,59.0,62.9,1.8181818181818181,1.0483333333333333,56.38737334372564,55.904761904761905
2017-12-13 00:00:00,0.0,59.0,34.0,63.0,62.666666666666664,1.7352941176470589,1.0621468926553672,56.389408099688474,55.04761904761905
2017-12-14 00:00:00,0.0,63.0,34.0,58.0,62.63333333333333,1.8529411764705883,0.9941798941798942,56.39455252918288,56.142857142857146
2017-12-15 00:00:00,0.0,58.0,37.0,64.0,62.43333333333333,1.5675675675675675,1.0764367816091953,56.39580093312597,56.095238095238095
2017-12-16 00:00:00,0.0,64.0,40.0,64.0,62.5,1.6,0.9765625,56.401709401709404,56.595238095238095
2017-12-17 00:00:00,0.0,64.0,42.0,59.0,62.53333333333333,1.5238095238095237,0.9770833333333333,56.40760869565217,56.0
2017-12-18 00:00:00,0.0,59.0,37.0,58.0,62.5,1.5945945945945945,1.0593220338983051,56.40961986035686,56.30952380952381
2017-12-19 00:00:00,0.0,58.0,35.0,56.0,62.43333333333333,1.6571428571428573,1.0764367816091953,56.41085271317829,55.523809523809526
2017-12-20 00:00:00,0.07,56.0,43.0,58.0,62.1,1.302325581395349,1.1089285714285715,56.410534469403565,55.5
2017-12-21 00:00:00,0.0,58.0,36.0,54.0,61.86666666666667,1.6111111111111112,1.0666666666666667,56.411764705882355,56.166666666666664
2017-12-22 00:00:00,0.0,54.0,31.0,54.0,61.43333333333333,1.7419354838709677,1.1376543209876542,56.40989945862336,56.11904761904762
2017-12-23 00:00:00,0.0,54.0,40.0,54.0,61.06666666666667,1.35,1.1308641975308642,56.4080370942813,56.166666666666664
2017-12-24 00:00:00,0.0,54.0,41.0,57.0,60.666666666666664,1.3170731707317074,1.1234567901234567,56.40617760617761,56.404761904761905
2017-12-25 00:00:00,0.0,57.0,41.0,60.0,60.233333333333334,1.3902439024390243,1.0567251461988305,56.40663580246913,55.095238095238095
2017-12-26 00:00:00,0.0,60.0,36.0,56.0,60.13333333333333,1.6666666666666667,1.0022222222222221,56.40940632228219,55.30952380952381
2017-12-27 00:00:00,0.0,56.0,36.0,58.0,60.03333333333333,1.5555555555555556,1.0720238095238095,56.40909090909091,54.92857142857143
2017-12-28 00:00:00,0.0,58.0,36.0,57.0,60.0,1.6111111111111112,1.0344827586206897,56.410315627405694,55.095238095238095
2017-12-29 00:00:00,0.0,57.0,39.0,56.0,59.86666666666667,1.4615384615384615,1.0502923976608187,56.41076923076923,55.73809523809524
2017-12-30 00:00:00,0.0,56.0,35.0,60.0,59.666666666666664,1.6,1.0654761904761905,56.41045349730976,55.214285714285715
2017-12-31 00:00:00,0.0,60.0,39.0,57.0,59.733333333333334,1.5384615384615385,0.9955555555555555,56.41321044546851,55.333333333333336
2018-01-01 00:00:00,0.0,57.0,39.0,58.0,59.733333333333334,1.4615384615384615,1.047953216374269,56.43283582089552,55.142857142857146
2018-01-02 00:00:00,0.0,58.0,44.0,56.0,59.7,1.3181818181818181,1.0293103448275862,56.434065934065934,54.5
2018-01-03 00:00:00,0.62,56.0,40.0,64.0,59.43333333333333,1.4,1.0613095238095238,56.43372549019608,54.833333333333336
2018-01-04 00:00:00,0.02,64.0,52.0,60.0,59.333333333333336,1.2307692307692308,0.9270833333333334,56.439655172413794,55.333333333333336
2018-01-05 00:00:00,0.33,60.0,52.0,56.0,59.166666666666664,1.1538461538461537,0.986111111111111,56.44244322631167,55.333333333333336
2018-01-06 00:00:00,0.0,56.0,42.0,52.0,58.96666666666667,1.3333333333333333,1.0529761904761905,56.44209702660407,54.92857142857143
2018-01-07 00:00:00,0.0,52.0,41.0,58.0,58.5,1.2682926829268293,1.125,56.43862392494136,55.92857142857143
2018-01-08 00:00:00,2.56,58.0,47.0,58.0,58.3,1.2340425531914894,1.0051724137931033,56.43984375,56.404761904761905
2018-01-09 00:00:00,0.33,58.0,50.0,56.0,58.166666666666664,1.16,1.0028735632183907,56.441061670569866,55.61904761904762
2018-01-10 00:00:00,0.0,56.0,43.0,58.0,58.0,1.302325581395349,1.0357142857142858,56.44071762870515,56.023809523809526
2018-01-11 00:00:00,0.0,58.0,51.0,58.0,57.93333333333333,1.1372549019607843,0.9988505747126436,56.4419329696025,55.523809523809526
2018-01-12 00:00:00,0.0,58.0,46.0,65.0,57.9,1.2608695652173914,0.9982758620689655,56.44314641744548,56.61904761904762
2018-01-13 00:00:00,0.0,65.0,40.0,54.0,57.96666666666667,1.625,0.8917948717948718,56.449805447470816,56.88095238095238
2018-01-14 00:00:00,0.0,54.0,44.0,60.0,57.833333333333336,1.2272727272727273,1.0709876543209877,56.447900466562984,56.976190476190474
2018-01-15 00:00:00,0.0,60.0,43.0,61.0,57.7,1.3953488372093024,0.9616666666666667,56.45066045066045,57.73809523809524
2018-01-16 00:00:00,0.0,61.0,53.0,60.0,57.6,1.150943396226415,0.9442622950819672,56.45419254658385,57.214285714285715
2018-01-17 00:00:00,0.0,60.0,49.0,58.0,57.63333333333333,1.2244897959183674,0.9605555555555555,56.45694336695112,56.95238095238095
2018-01-18 00:00:00,0.1,58.0,51.0,56.0,57.63333333333333,1.1372549019607843,0.9936781609195402,56.45813953488372,57.04761904761905
2018-01-19 00:00:00,0.0,56.0,43.0,55.0,57.63333333333333,1.302325581395349,1.0291666666666666,56.457784663051896,56.857142857142854
2018-01-20 00:00:00,0.0,55.0,36.0,56.0,57.53333333333333,1.5277777777777777,1.0460606060606061,56.45665634674923,56.92857142857143
2018-01-21 00:00:00,0.01,56.0,36.0,58.0,57.6,1.5555555555555556,1.0285714285714287,56.45630317092034,56.857142857142854
2018-01-22 00:00:00,0.33,58.0,47.0,56.0,57.733333333333334,1.2340425531914894,0.9954022988505747,56.45749613601237,57.30952380952381
2018-01-23 00:00:00,0.0,56.0,41.0,58.0,57.8,1.3658536585365855,1.032142857142857,56.457142857142856,56.857142857142854
2018-01-24 00:00:00,0.24,58.0,41.0,56.0,57.833333333333336,1.4146341463414633,0.9971264367816093,56.458333333333336,56.88095238095238
2018-01-25 00:00:00,0.05,56.0,40.0,54.0,57.7,1.4,1.030357142857143,56.4579799537394,57.023809523809526
2018-01-26 00:00:00,0.0,54.0,39.0,60.0,57.63333333333333,1.3846153846153846,1.067283950617284,56.45608628659476,57.357142857142854
2018-01-27 00:00:00,0.0,60.0,39.0,70.0,57.7,1.5384615384615385,0.9616666666666667,56.458814472671286,57.404761904761905
2018-01-28 00:00:00,0.0,70.0,44.0,58.0,58.13333333333333,1.5909090909090908,0.8304761904761905,56.46923076923077,57.07142857142857
2018-01-29 00:00:00,0.0,58.0,43.0,64.0,58.2,1.3488372093023255,1.003448275862069,56.47040737893928,56.92857142857143
2018-01-30 00:00:00,0.0,64.0,43.0,66.0,58.333333333333336,1.4883720930232558,0.9114583333333334,56.476190476190474,57.26190476190476
2018-01-31 00:00:00,0.0,66.0,42.0,68.0,58.63333333333333,1.5714285714285714,0.8883838383838384,56.483499616270144,57.23255813953488
2018-02-01 00:00:00,0.0,68.0,46.0,69.0,58.96666666666667,1.4782608695652173,0.8671568627450981,59.73063973063973,58.27906976744186
2018-02-02 00:00:00,0.0,69.0,46.0,76.0,59.4,1.5,0.8608695652173913,59.73843566021867,59.093023255813954
2018-02-03 00:00:00,0.0,76.0,46.0,70.0,59.8,1.6521739130434783,0.7868421052631579,59.752100840336134,59.13953488372093
2018-02-04 00:00:00,0.0,70.0,49.0,73.0,60.13333333333333,1.4285714285714286,0.8590476190476191,59.76070528967254,59.55813953488372
2018-02-05 00:00:00,0.0,73.0,46.0,72.0,60.7,1.5869565217391304,0.8315068493150686,59.77181208053691,59.46511627906977
2018-02-06 00:00:00,0.0,72.0,45.0,73.0,61.36666666666667,1.6,0.8523148148148149,59.78206202849958,59.81395348837209
2018-02-07 00:00:00,0.0,73.0,48.0,71.0,61.86666666666667,1.5208333333333333,0.8474885844748858,59.79313232830821,60.02325581395349
2018-02-08 00:00:00,0.0,71.0,46.0,72.0,62.3,1.5434782608695652,0.8774647887323943,59.80251046025105,59.72093023255814
2018-02-09 00:00:00,0.0,72.0,46.0,69.0,62.833333333333336,1.565217391304348,0.8726851851851852,59.812709030100336,60.18604651162791
2018-02-10 00:00:00,0.0,69.0,45.0,56.0,63.2,1.5333333333333334,0.9159420289855073,59.8203842940685,60.30232558139535
2018-02-11 00:00:00,0.0,56.0,39.0,60.0,63.13333333333333,1.435897435897436,1.1273809523809524,59.81719532554257,59.627906976744185
2018-02-12 00:00:00,0.0,60.0,38.0,60.0,62.96666666666667,1.5789473684210527,1.0494444444444444,59.81734778982485,59.372093023255815
2018-02-13 00:00:00,0.0,60.0,43.0,60.0,63.166666666666664,1.3953488372093024,1.0527777777777778,59.8175,59.395348837209305
2018-02-14 00:00:00,0.0,60.0,38.0,63.0,63.166666666666664,1.5789473684210527,1.0527777777777778,59.81765195670275,59.44186046511628
2018-02-15 00:00:00,0.0,63.0,37.0,62.0,63.233333333333334,1.7027027027027026,1.0037037037037038,59.82029950083194,59.86046511627907
2018-02-16 00:00:00,0.0,62.0,38.0,65.0,63.3,1.631578947368421,1.020967741935484,59.82211138819618,60.13953488372093
2018-02-17 00:00:00,0.0,65.0,40.0,57.0,63.53333333333333,1.625,0.9774358974358974,59.82641196013289,59.16279069767442
2018-02-18 00:00:00,0.0,57.0,44.0,53.0,63.56666666666667,1.2954545454545454,1.115204678362573,59.824066390041494,59.093023255813954
2018-02-19 00:00:00,0.0,53.0,41.0,51.0,63.5,1.2926829268292683,1.1981132075471699,59.818407960199,58.74418604651163
2018-02-20 00:00:00,0.0,51.0,31.0,55.0,63.333333333333336,1.6451612903225807,1.2418300653594772,59.811101905550956,60.06976744186046
2018-02-21 00:00:00,0.0,55.0,40.0,56.0,63.233333333333334,1.375,1.1496969696969697,59.807119205298015,60.604651162790695
2018-02-22 00:00:00,0.0,56.0,40.0,54.0,63.233333333333334,1.4,1.1291666666666667,59.80397022332506,61.02325581395349
2018-02-23 00:00:00,0.0,54.0,37.0,55.0,63.1,1.4594594594594594,1.1685185185185185,59.79917355371901,60.651162790697676
2018-02-24 00:00:00,0.0,55.0,33.0,57.0,63.06666666666667,1.6666666666666667,1.1466666666666667,59.79521056977704,60.25581395348837
2018-02-25 00:00:00,0.0,57.0,36.0,54.0,63.166666666666664,1.5833333333333333,1.108187134502924,59.79290429042904,60.2093023255814
2018-02-26 00:00:00,0.2,54.0,43.0,55.0,62.96666666666667,1.255813953488372,1.1660493827160494,59.7881286067601,60.0
2018-02-27 00:00:00,0.0,55.0,38.0,54.0,62.46666666666667,1.4473684210526316,1.1357575757575757,59.78418451400329,60.44186046511628
2018-02-28 00:00:00,0.14,54.0,34.0,57.0,62.333333333333336,1.588235294117647,1.154320987654321,59.779423868312755,60.214285714285715
2018-03-01 00:00:00,0.77,57.0,47.0,53.0,62.1,1.2127659574468086,1.0894736842105264,62.2056792018419,60.116279069767444
2018-03-02 00:00:00,0.21,53.0,42.0,51.0,61.666666666666664,1.2619047619047619,1.1635220125786163,62.19861963190184,59.13953488372093
2018-03-03 00:00:00,0.28,51.0,40.0,54.0,61.1,1.275,1.1980392156862745,62.19003831417624,60.0
2018-03-04 00:00:00,0.0,54.0,37.0,63.0,60.6,1.4594594594594594,1.1222222222222222,62.18376722817764,60.76744186046512
2018-03-05 00:00:00,0.0,63.0,37.0,63.0,60.166666666666664,1.7027027027027026,0.955026455026455,62.184391736801835,61.23255813953488
2018-03-06 00:00:00,0.0,63.0,41.0,68.0,59.93333333333333,1.5365853658536586,0.9513227513227512,62.18501529051988,60.74418604651163
2018-03-07 00:00:00,0.01,68.0,48.0,64.0,59.766666666666666,1.4166666666666667,0.878921568627451,62.18945760122231,61.69767441860465
2018-03-08 00:00:00,0.14,64.0,50.0,61.0,59.5,1.28,0.9296875,62.19083969465649,61.395348837209305
2018-03-09 00:00:00,0.0,61.0,49.0,57.0,59.1,1.2448979591836735,0.9688524590163935,62.18993135011441,59.883720930232556
2018-03-10 00:00:00,0.0,57.0,47.0,65.0,58.63333333333333,1.2127659574468086,1.028654970760234,62.1859756097561,61.04651162790697
2018-03-11 00:00:00,0.0,65.0,48.0,66.0,58.4,1.3541666666666667,0.8984615384615384,62.18811881188119,62.18604651162791
2018-03-12 00:00:00,0.13,66.0,47.0,62.0,58.3,1.4042553191489362,0.8833333333333333,62.191019786910196,61.51162790697674
2018-03-13 00:00:00,0.36,62.0,38.0,56.0,58.5,1.631578947368421,0.9435483870967742,62.19087452471483,61.906976744186046
2018-03-14 00:00:00,0.04,56.0,47.0,58.0,58.36666666666667,1.1914893617021276,1.0422619047619048,62.18617021276596,61.72093023255814
2018-03-15 00:00:00,0.28,58.0,40.0,55.0,58.3,1.45,1.0051724137931033,62.18299164768413,61.95348837209303
2018-03-16 00:00:00,0.12,55.0,45.0,58.0,58.13333333333333,1.2222222222222223,1.056969696969697,62.177541729893775,62.55813953488372
2018-03-17 00:00:00,0.06,58.0,42.0,56.0,57.96666666666667,1.380952380952381,0.9994252873563219,62.17437452615618,63.906976744186046
2018-03-18 00:00:00,0.0,56.0,38.0,63.0,57.766666666666666,1.4736842105263157,1.031547619047619,62.16969696969697,63.74418604651163
2018-03-19 00:00:00,0.0,63.0,38.0,57.0,57.7,1.6578947368421053,0.915873015873016,62.17032551097653,64.34883720930233
2018-03-20 00:00:00,0.58,57.0,52.0,65.0,57.7,1.0961538461538463,1.012280701754386,62.16641452344932,63.27906976744186
2018-03-21 00:00:00,0.1,65.0,55.0,60.0,58.1,1.1818181818181819,0.8938461538461538,62.168556311413454,62.83720930232558
2018-03-22 00:00:00,0.4,60.0,48.0,59.0,58.4,1.25,0.9733333333333333,62.16691842900302,62.53488372093023
2018-03-23 00:00:00,0.0,59.0,40.0,56.0,58.53333333333333,1.475,0.9920903954802259,62.16452830188679,62.25581395348837
2018-03-24 00:00:00,0.14,56.0,44.0,58.0,58.53333333333333,1.2727272727272727,1.0452380952380953,62.159879336349924,61.604651162790695
2018-03-25 00:00:00,0.03,58.0,41.0,63.0,58.666666666666664,1.4146341463414633,1.011494252873563,62.15674453654861,61.883720930232556
2018-03-26 00:00:00,0.0,63.0,44.0,68.0,58.93333333333333,1.4318181818181819,0.9354497354497354,62.15737951807229,62.58139534883721
2018-03-27 00:00:00,0.0,68.0,43.0,75.0,59.3,1.5813953488372092,0.8720588235294118,62.161775771256586,63.23255813953488
2018-03-28 00:00:00,0.0,75.0,47.0,77.0,60.0,1.5957446808510638,0.8,62.17142857142857,63.95348837209303
2018-03-29 00:00:00,0.0,77.0,50.0,77.0,60.733333333333334,1.54,0.7887445887445887,62.18256949661908,64.6046511627907
2018-03-30 00:00:00,0.0,77.0,51.0,64.0,61.5,1.5098039215686274,0.7987012987012987,62.193693693693696,64.5813953488372
2018-03-31 00:00:00,0.0,64.0,50.0,67.0,61.733333333333334,1.28,0.9645833333333333,62.195048762190545,64.25581395348837
2018-04-01 00:00:00,0.0,67.0,47.0,65.0,62.2,1.425531914893617,0.9283582089552239,64.38223632038066,62.74418604651163
2018-04-02 00:00:00,0.0,65.0,49.0,64.0,62.666666666666664,1.3265306122448979,0.9641025641025641,64.38272583201268,63.76744186046512
2018-04-03 00:00:00,0.0,64.0,45.0,63.0,63.0,1.4222222222222223,0.984375,64.38242280285036,64.81395348837209
2018-04-04 00:00:00,0.0,63.0,50.0,61.0,63.0,1.26,1.0,64.38132911392405,64.20930232558139
2018-04-05 00:00:00,0.16,61.0,45.0,62.0,62.93333333333333,1.3555555555555556,1.0316939890710382,64.37865612648221,62.55813953488372
2018-04-06 00:00:00,2.14,62.0,56.0,64.0,62.733333333333334,1.1071428571428572,1.0118279569892474,64.37677725118483,62.627906976744185
2018-04-07 00:00:00,0.7,64.0,54.0,64.0,62.733333333333334,1.1851851851851851,0.9802083333333333,64.37647987371744,63.348837209302324
2018-04-08 00:00:00,0.0,64.0,48.0,73.0,62.833333333333336,1.3333333333333333,0.9817708333333334,64.37618296529969,63.906976744186046
2018-04-09 00:00:00,0.0,73.0,48.0,64.0,63.36666666666667,1.5208333333333333,0.8680365296803653,64.38297872340425,63.04651162790697
2018-04-10 00:00:00,0.0,64.0,53.0,62.0,63.333333333333336,1.2075471698113207,0.9895833333333334,64.38267716535434,63.81395348837209
2018-04-11 00:00:00,0.14,62.0,49.0,61.0,63.2,1.2653061224489797,1.0193548387096774,64.38080251770259,63.627906976744185
2018-04-12 00:00:00,0.0,61.0,48.0,67.0,63.166666666666664,1.2708333333333333,1.03551912568306,64.37814465408805,64.93023255813954
2018-04-13 00:00:00,0.0,67.0,42.0,72.0,63.53333333333333,1.5952380952380953,0.9482587064676616,64.38020424194815,64.97674418604652
2018-04-14 00:00:00,0.0,72.0,47.0,63.0,64.0,1.5319148936170213,0.8888888888888888,64.3861852433281,64.72093023255815
2018-04-15 00:00:00,0.04,63.0,49.0,56.0,64.26666666666667,1.2857142857142858,1.0201058201058202,64.38509803921569,64.16279069767442
2018-04-16 00:00:00,0.0,56.0,46.0,63.0,64.2,1.2173913043478262,1.1464285714285716,64.37852664576802,63.74418604651163
2018-04-17 00:00:00,0.0,63.0,39.0,58.0,64.43333333333334,1.6153846153846154,1.0227513227513227,64.37744714173844,63.41860465116279
2018-04-18 00:00:00,0.0,58.0,46.0,65.0,64.26666666666667,1.2608695652173914,1.1080459770114943,64.37245696400626,63.58139534883721
2018-04-19 00:00:00,0.0,65.0,42.0,67.0,64.53333333333333,1.5476190476190477,0.9928205128205128,64.37294761532448,64.81395348837209
2018-04-20 00:00:00,0.0,67.0,46.0,73.0,64.6,1.4565217391304348,0.9641791044776119,64.375,64.67441860465117
2018-04-21 00:00:00,0.0,73.0,46.0,77.0,65.03333333333333,1.5869565217391304,0.8908675799086758,64.38173302107728,65.02325581395348
2018-04-22 00:00:00,0.0,77.0,47.0,74.0,65.63333333333334,1.6382978723404256,0.8523809523809525,64.39157566302652,65.6046511627907
2018-04-23 00:00:00,0.0,74.0,51.0,62.0,66.23333333333333,1.4509803921568627,0.895045045045045,64.39906469212782,65.20930232558139
2018-04-24 00:00:00,0.0,62.0,51.0,63.0,66.36666666666666,1.2156862745098038,1.0704301075268816,64.39719626168224,63.72093023255814
2018-04-25 00:00:00,0.0,63.0,50.0,61.0,66.36666666666666,1.26,1.0534391534391534,64.39610894941634,64.16279069767442
2018-04-26 00:00:00,0.0,61.0,51.0,66.0,66.13333333333334,1.196078431372549,1.084153005464481,64.39346811819595,64.62790697674419
2018-04-27 00:00:00,0.0,66.0,54.0,65.0,65.83333333333333,1.2222222222222223,0.9974747474747474,64.3947163947164,66.34883720930233
2018-04-28 00:00:00,0.0,65.0,54.0,63.0,65.43333333333334,1.2037037037037037,1.0066666666666668,64.39518633540372,66.32558139534883
2018-04-29 00:00:00,0.0,63.0,48.0,62.0,64.96666666666667,1.3125,1.0312169312169313,64.39410395655547,65.18604651162791
2018-04-30 00:00:00,0.0,62.0,47.0,65.0,64.9,1.3191489361702127,1.0467741935483872,64.3922480620155,66.44186046511628
2018-05-01 00:00:00,0.0,65.0,50.0,64.0,64.83333333333333,1.3,0.9974358974358973,67.00767459708365,67.69767441860465
2018-05-02 00:00:00,0.0,64.0,51.0,62.0,64.8,1.2549019607843137,1.0125,67.00536809815951,67.62790697674419
2018-05-03 00:00:00,0.0,62.0,52.0,69.0,64.73333333333333,1.1923076923076923,1.0440860215053764,67.00153256704981,66.11627906976744
2018-05-04 00:00:00,0.0,69.0,51.0,61.0,64.93333333333334,1.3529411764705883,0.9410628019323672,67.0030627871363,65.18604651162791
2018-05-05 00:00:00,0.0,61.0,50.0,64.0,64.93333333333334,1.22,1.06448087431694,66.99846977811782,65.34883720930233
2018-05-06 00:00:00,0.0,64.0,53.0,70.0,65.0,1.2075471698113207,1.015625,66.99617737003058,65.76744186046511
2018-05-07 00:00:00,0.0,70.0,48.0,66.0,65.2,1.4583333333333333,0.9314285714285715,66.99847211611917,67.32558139534883
2018-05-08 00:00:00,0.0,66.0,51.0,67.0,65.26666666666667,1.2941176470588236,0.9888888888888889,66.99770992366412,66.44186046511628
2018-05-09 00:00:00,0.0,67.0,53.0,67.0,65.06666666666666,1.2641509433962264,0.9711442786069652,66.99771167048056,65.51162790697674
2018-05-10 00:00:00,0.0,67.0,50.0,73.0,65.16666666666667,1.34,0.9726368159203981,66.99771341463415,65.81395348837209
2018-05-11 00:00:00,0.0,73.0,50.0,72.0,65.53333333333333,1.46,0.8977168949771689,67.002284843869,66.06976744186046
2018-05-12 00:00:00,0.0,72.0,54.0,65.0,65.9,1.3333333333333333,0.9152777777777779,67.00608828006088,67.74418604651163
2018-05-13 00:00:00,0.0,65.0,54.0,63.0,65.83333333333333,1.2037037037037037,1.0128205128205128,67.00456273764259,67.23255813953489
2018-05-14 00:00:00,0.0,63.0,53.0,64.0,65.53333333333333,1.1886792452830188,1.0402116402116401,67.0015197568389,67.93023255813954
2018-05-15 00:00:00,0.0,64.0,55.0,65.0,65.56666666666666,1.1636363636363636,1.0244791666666666,66.99924069855733,67.0
2018-05-16 00:00:00,0.0,65.0,54.0,64.0,65.86666666666666,1.2037037037037037,1.0133333333333332,66.99772382397572,68.4186046511628
2018-05-17 00:00:00,0.0,64.0,54.0,62.0,65.9,1.1851851851851851,1.0296875,66.99545109931766,68.34883720930233
2018-05-18 00:00:00,0.0,62.0,54.0,62.0,66.03333333333333,1.1481481481481481,1.0650537634408601,66.99166666666666,66.62790697674419
2018-05-19 00:00:00,0.0,62.0,53.0,62.0,65.93333333333334,1.169811320754717,1.0634408602150538,66.9878879636639,66.74418604651163
2018-05-20 00:00:00,0.0,62.0,53.0,64.0,65.76666666666667,1.169811320754717,1.060752688172043,66.98411497730712,67.48837209302326
2018-05-21 00:00:00,0.0,64.0,51.0,58.0,65.46666666666667,1.2549019607843137,1.0229166666666667,66.98185941043084,66.97674418604652
2018-05-22 00:00:00,0.0,58.0,53.0,62.0,64.83333333333333,1.0943396226415094,1.117816091954023,66.97507552870091,66.5813953488372
2018-05-23 00:00:00,0.0,62.0,54.0,61.0,64.43333333333334,1.1481481481481481,1.039247311827957,66.97132075471698,66.93023255813954
2018-05-24 00:00:00,0.0,61.0,53.0,64.0,64.4,1.150943396226415,1.055737704918033,66.96681749622925,66.32558139534883
2018-05-25 00:00:00,0.0,64.0,55.0,64.0,64.43333333333334,1.1636363636363636,1.0067708333333334,66.96458176337603,65.62790697674419
2018-05-26 00:00:00,0.0,64.0,54.0,71.0,64.53333333333333,1.1851851851851851,1.0083333333333333,66.96234939759036,66.48837209302326
2018-05-27 00:00:00,0.0,71.0,50.0,81.0,64.7,1.42,0.9112676056338028,66.96538750940557,66.32558139534883
2018-05-28 00:00:00,0.0,81.0,54.0,72.0,65.23333333333333,1.5,0.8053497942386831,66.97593984962406,68.55813953488372
2018-05-29 00:00:00,0.0,72.0,52.0,61.0,65.53333333333333,1.3846153846153846,0.9101851851851852,66.97971450037566,69.02325581395348
2018-05-30 00:00:00,0.0,61.0,51.0,64.0,65.5,1.196078431372549,1.0737704918032787,66.97522522522523,68.65116279069767
2018-05-31 00:00:00,0.0,64.0,52.0,73.0,65.46666666666667,1.2307692307692308,1.0229166666666667,66.97299324831208,67.79069767441861
2018-06-01 00:00:00,0.0,73.0,51.0,84.0,65.76666666666667,1.4313725490196079,0.9009132420091324,69.98255352894527,68.13953488372093
2018-06-02 00:00:00,0.0,84.0,53.0,75.0,66.5,1.5849056603773586,0.7916666666666666,69.99366085578447,68.97674418604652
2018-06-03 00:00:00,0.0,75.0,54.0,68.0,66.7,1.3888888888888888,0.8893333333333334,69.99762470308788,68.04651162790698
2018-06-04 00:00:00,0.0,68.0,52.0,65.0,66.93333333333334,1.3076923076923077,0.9843137254901961,69.99604430379746,68.18604651162791
2018-06-05 00:00:00,0.0,65.0,51.0,63.0,66.96666666666667,1.2745098039215685,1.0302564102564102,69.99209486166008,68.46511627906976
2018-06-06 00:00:00,0.0,63.0,53.0,65.0,66.73333333333333,1.1886792452830188,1.0592592592592593,69.9865718799368,69.0
2018-06-07 00:00:00,0.0,65.0,54.0,68.0,66.7,1.2037037037037037,1.0261538461538462,69.982636148382,68.27906976744185
2018-06-08 00:00:00,0.0,68.0,50.0,68.0,66.73333333333333,1.36,0.9813725490196079,69.98107255520505,69.09302325581395
2018-06-09 00:00:00,0.0,68.0,55.0,70.0,66.76666666666667,1.2363636363636363,0.9818627450980392,69.97951142631993,68.76744186046511
2018-06-10 00:00:00,0.0,70.0,49.0,72.0,66.66666666666667,1.4285714285714286,0.9523809523809524,69.97952755905511,68.55813953488372
2018-06-11 00:00:00,0.0,72.0,53.0,75.0,66.66666666666667,1.3584905660377358,0.925925925925926,69.98111723052715,68.34883720930233
2018-06-12 00:00:00,0.0,75.0,54.0,73.0,67.0,1.3888888888888888,0.8933333333333333,69.98506289308176,69.46511627906976
2018-06-13 00:00:00,0.0,73.0,52.0,70.0,67.33333333333333,1.4038461538461537,0.9223744292237442,69.98743126472898,70.48837209302326
2018-06-14 00:00:00,0.0,70.0,54.0,64.0,67.53333333333333,1.2962962962962963,0.9647619047619047,69.98744113029828,71.93023255813954
2018-06-15 00:00:00,0.0,64.0,56.0,69.0,67.5,1.1428571428571428,1.0546875,69.98274509803922,70.46511627906976
2018-06-16 00:00:00,0.0,69.0,56.0,70.0,67.66666666666667,1.2321428571428572,0.9806763285024155,69.9819749216301,71.23255813953489
2018-06-17 00:00:00,0.0,70.0,56.0,69.0,67.93333333333334,1.25,0.9704761904761905,69.98198903680502,70.51162790697674
2018-06-18 00:00:00,0.0,69.0,54.0,66.0,68.16666666666667,1.2777777777777777,0.9879227053140097,69.98122065727699,71.27906976744185
2018-06-19 00:00:00,0.0,66.0,54.0,65.0,68.3,1.2222222222222223,1.034848484848485,69.97810789679437,70.13953488372093
2018-06-20 00:00:00,0.0,65.0,54.0,69.0,68.33333333333333,1.2037037037037037,1.051282051282051,69.97421875,71.13953488372093
2018-06-21 00:00:00,0.0,69.0,53.0,80.0,68.7,1.3018867924528301,0.9956521739130435,69.97345823575331,72.09302325581395
2018-06-22 00:00:00,0.0,80.0,52.0,86.0,69.3,1.5384615384615385,0.86625,69.98127925117005,70.79069767441861
2018-06-23 00:00:00,0.0,86.0,55.0,76.0,70.13333333333334,1.5636363636363637,0.8155038759689923,69.99376461418551,69.34883720930233
2018-06-24 00:00:00,0.0,76.0,57.0,70.0,70.53333333333333,1.3333333333333333,0.9280701754385965,69.99844236760124,69.30232558139535
2018-06-25 00:00:00,0.0,70.0,53.0,68.0,70.73333333333333,1.320754716981132,1.0104761904761905,69.99844357976653,71.30232558139535
2018-06-26 00:00:00,0.0,68.0,51.0,64.0,70.63333333333334,1.3333333333333333,1.0387254901960785,69.99688958009331,71.20930232558139
2018-06-27 00:00:00,0.0,64.0,53.0,67.0,70.06666666666666,1.2075471698113207,1.0947916666666666,69.99222999223,71.5813953488372
2018-06-28 00:00:00,0.0,67.0,55.0,74.0,69.9,1.2181818181818183,1.0432835820895523,69.98990683229813,71.65116279069767
2018-06-29 00:00:00,0.0,74.0,55.0,80.0,70.33333333333333,1.3454545454545455,0.9504504504504504,69.99301784328937,70.86046511627907
2018-06-30 00:00:00,0.0,80.0,54.0,67.0,70.86666666666666,1.4814814814814814,0.8858333333333333,70.00077519379845,70.74418604651163
2018-07-01 00:00:00,0.0,67.0,55.0,67.0,70.66666666666667,1.2181818181818183,1.054726368159204,70.93628185907046,71.8409090909091
2018-07-02 00:00:00,0.0,67.0,54.0,71.0,70.1,1.2407407407407407,1.0462686567164179,70.93333333333334,70.31818181818181
2018-07-03 00:00:00,0.0,71.0,55.0,70.0,69.96666666666667,1.290909090909091,0.9854460093896714,70.93338323353294,71.02272727272727
